Predicted_X,Predicted_Y,Z_HW_elev,Z_FW_elev
455107.5,368220.16,68.0,-736.0
455317.34,368220.16,68.0,-736.0
455527.22,368220.16,68.0,-724.0
455737.1,368220.16,68.0,-724.0
455946.94,368220.16,68.0,-724.0
456156.8,368220.16,68.0,-724.0
456366.7,368220.16,68.0,-724.0
456576.53,368220.16,68.0,-724.0
456786.4,368220.16,68.0,-724.0
456996.25,368220.16,68.0,-724.0
457206.12,368220.16,68.0,-724.0
457416.0,368220.16,68.0,-724.0
457625.84,368220.16,68.0,-724.0
457835.72,368220.16,68.0,-724.0
458045.6,368220.16,68.0,-724.0
458255.44,368220.16,68.0,-724.0
458465.3,368220.16,68.0,-724.0
458675.16,368220.16,68.0,-724.0
458885.03,368220.16,68.0,-724.0
459094.9,368220.16,68.0,-724.0
459304.75,368220.16,68.0,-724.0
459514.62,368220.16,68.0,-724.0
459724.47,368220.16,68.0,-724.0
459934.34,368220.16,68.0,-724.0
460144.22,368220.16,68.0,-724.0
418381.47,368422.78,,
418591.34,368422.78,,
418801.2,368422.78,,
419011.06,368422.78,,
419220.94,368422.78,,
419430.78,368422.78,,
419640.66,368422.78,,
419850.5,368422.78,140.0,56.0
420060.38,368422.78,140.0,56.0
420270.25,368422.78,140.0,56.0
420480.1,368422.78,140.0,56.0
420689.97,368422.78,140.0,56.0
420899.84,368422.78,140.0,56.0
421109.7,368422.78,140.0,56.0
421319.56,368422.78,140.0,56.0
421529.4,368422.78,140.0,56.0
421739.28,368422.78,140.0,56.0
421949.16,368422.78,140.0,56.0
422159.0,368422.78,140.0,56.0
422368.88,368422.78,140.0,56.0
422578.72,368422.78,,
422788.6,368422.78,,
422998.47,368422.78,,
423208.3,368422.78,,
423418.2,368422.78,,
423628.06,368422.78,,
423837.9,368422.78,,
424047.78,368422.78,,
424257.62,368422.78,,
424467.5,368422.78,,
424677.38,368422.78,,
424887.22,368422.78,,
425097.1,368422.78,,
425306.94,368422.78,,
425516.8,368422.78,,
425726.7,368422.78,,
425936.53,368422.78,,
426146.4,368422.78,,
426356.28,368422.78,,
426566.12,368422.78,,
426776.0,368422.78,,
426985.84,368422.78,,
427195.72,368422.78,,
427405.6,368422.78,,
427615.44,368422.78,,
427825.3,368422.78,,
428035.16,368422.78,,
428245.03,368422.78,,
428454.9,368422.78,,
428664.75,368422.78,,
428874.62,368422.78,,
429084.5,368422.78,,
429294.34,368422.78,,
429504.22,368422.78,,
429714.06,368422.78,,
429923.94,368422.78,,
430133.8,368422.78,,
430343.66,368422.78,,
430553.53,368422.78,,
430763.38,368422.78,,
430973.25,368422.78,,
431183.12,368422.78,,
431392.97,368422.78,,
431602.84,368422.78,,
431812.72,368422.78,,
432022.56,368422.78,,
432232.44,368422.78,,
432442.28,368422.78,,
432652.16,368422.78,,
432862.03,368422.78,,
433071.88,368422.78,,
433281.75,368422.78,,
433491.6,368422.78,,
433701.47,368422.78,,
433911.34,368422.78,,
434121.2,368422.78,,
434331.06,368422.78,,
434540.94,368422.78,,
434750.78,368422.78,,
434960.66,368422.78,,
435170.5,368422.78,,
435380.38,368422.78,,
435590.25,368422.78,,
435800.1,368422.78,,
436009.97,368422.78,,
436219.8,368422.78,,
436429.7,368422.78,,
436639.56,368422.78,,
436849.4,368422.78,,
437059.28,368422.78,,
437269.16,368422.78,,
437479.0,368422.78,,
437688.88,368422.78,,
437898.72,368422.78,,
438108.6,368422.78,,
438318.47,368422.78,,
438528.3,368422.78,,
438738.2,368422.78,,
438948.03,368422.78,,
439157.9,368422.78,,
439367.78,368422.78,,
439577.62,368422.78,,
439787.5,368422.78,,
439997.38,368422.78,,
440207.22,368422.78,,
440417.1,368422.78,,
440626.94,368422.78,,
440836.8,368422.78,,
441046.7,368422.78,,
441256.53,368422.78,,
441466.4,368422.78,,
441676.25,368422.78,,
441886.12,368422.78,,
442096.0,368422.78,,
442305.84,368422.78,,
442515.72,368422.78,,
442725.6,368422.78,,
442935.44,368422.78,,
443145.3,368422.78,,
443355.16,368422.78,,
443565.03,368422.78,,
443774.9,368422.78,,
443984.75,368422.78,,
444194.62,368422.78,,
444404.47,368422.78,,
444614.34,368422.78,,
444824.22,368422.78,,
445034.06,368422.78,,
445243.94,368422.78,,
445453.8,368422.78,32.0,-436.0
445663.66,368422.78,32.0,-436.0
445873.53,368422.78,44.0,-436.0
446083.38,368422.78,44.0,-436.0
446293.25,368422.78,44.0,-436.0
446503.12,368422.78,44.0,-436.0
446712.97,368422.78,44.0,-436.0
446922.84,368422.78,44.0,-436.0
447132.7,368422.78,44.0,-436.0
447342.56,368422.78,44.0,-436.0
447552.44,368422.78,44.0,-436.0
447762.28,368422.78,8.0,-604.0
447972.16,368422.78,8.0,-604.0
448182.03,368422.78,20.0,-604.0
448391.88,368422.78,20.0,-604.0
448601.75,368422.78,20.0,-604.0
448811.6,368422.78,20.0,-604.0
449021.47,368422.78,20.0,-604.0
449231.34,368422.78,20.0,-604.0
449441.2,368422.78,20.0,-604.0
449651.06,368422.78,20.0,-604.0
449860.9,368422.78,20.0,-604.0
450070.78,368422.78,20.0,-604.0
450280.66,368422.78,20.0,-604.0
450490.5,368422.78,20.0,-604.0
450700.38,368422.78,20.0,-604.0
450910.25,368422.78,20.0,-604.0
451120.1,368422.78,20.0,-604.0
451329.97,368422.78,20.0,-604.0
451539.8,368422.78,20.0,-604.0
451749.7,368422.78,20.0,-604.0
451959.56,368422.78,20.0,-604.0
452169.4,368422.78,20.0,-604.0
452379.28,368422.78,20.0,-604.0
452589.12,368422.78,20.0,-604.0
452799.0,368422.78,68.0,-736.0
453008.88,368422.78,68.0,-736.0
453218.72,368422.78,68.0,-736.0
453428.6,368422.78,68.0,-736.0
453638.47,368422.78,68.0,-736.0
453848.3,368422.78,68.0,-736.0
454058.2,368422.78,68.0,-736.0
454268.03,368422.78,68.0,-736.0
454477.9,368422.78,68.0,-736.0
454687.78,368422.78,68.0,-736.0
454897.62,368422.78,68.0,-736.0
455107.5,368422.78,68.0,-736.0
455317.34,368422.78,68.0,-736.0
455527.22,368422.78,68.0,-736.0
455737.1,368422.78,68.0,-736.0
455946.94,368422.78,68.0,-736.0
456156.8,368422.78,68.0,-736.0
456366.7,368422.78,68.0,-736.0
456576.53,368422.78,68.0,-724.0
456786.4,368422.78,68.0,-724.0
456996.25,368422.78,68.0,-724.0
457206.12,368422.78,68.0,-724.0
457416.0,368422.78,68.0,-724.0
457625.84,368422.78,68.0,-724.0
457835.72,368422.78,68.0,-724.0
458045.6,368422.78,68.0,-724.0
458255.44,368422.78,68.0,-724.0
458465.3,368422.78,68.0,-724.0
458675.16,368422.78,68.0,-724.0
458885.03,368422.78,68.0,-724.0
459094.9,368422.78,68.0,-724.0
459304.75,368422.78,68.0,-724.0
459514.62,368422.78,68.0,-724.0
459724.47,368422.78,68.0,-724.0
459934.34,368422.78,68.0,-724.0
460144.22,368422.78,68.0,-724.0
418381.47,368625.4,,
418591.34,368625.4,,
418801.2,368625.4,,
419011.06,368625.4,,
419220.94,368625.4,,
419430.78,368625.4,,
419640.66,368625.4,,
419850.5,368625.4,140.0,56.0
420060.38,368625.4,140.0,56.0
420270.25,368625.4,140.0,56.0
420480.1,368625.4,140.0,56.0
420689.97,368625.4,140.0,56.0
420899.84,368625.4,140.0,56.0
421109.7,368625.4,140.0,56.0
421319.56,368625.4,140.0,56.0
421529.4,368625.4,140.0,56.0
421739.28,368625.4,140.0,56.0
421949.16,368625.4,140.0,56.0
422159.0,368625.4,140.0,68.0
422368.88,368625.4,,
422578.72,368625.4,,
422788.6,368625.4,,
422998.47,368625.4,,
423208.3,368625.4,,
423418.2,368625.4,,
423628.06,368625.4,,
423837.9,368625.4,,
424047.78,368625.4,,
424257.62,368625.4,,
424467.5,368625.4,,
424677.38,368625.4,,
424887.22,368625.4,,
425097.1,368625.4,,
425306.94,368625.4,,
425516.8,368625.4,,
425726.7,368625.4,,
425936.53,368625.4,,
426146.4,368625.4,,
426356.28,368625.4,,
426566.12,368625.4,,
426776.0,368625.4,,
426985.84,368625.4,,
427195.72,368625.4,,
427405.6,368625.4,,
427615.44,368625.4,,
427825.3,368625.4,,
428035.16,368625.4,,
428245.03,368625.4,,
428454.9,368625.4,,
428664.75,368625.4,,
428874.62,368625.4,,
429084.5,368625.4,,
429294.34,368625.4,,
429504.22,368625.4,,
429714.06,368625.4,,
429923.94,368625.4,,
430133.8,368625.4,,
430343.66,368625.4,,
430553.53,368625.4,,
430763.38,368625.4,,
430973.25,368625.4,,
431183.12,368625.4,,
431392.97,368625.4,,
431602.84,368625.4,,
431812.72,368625.4,,
432022.56,368625.4,,
432232.44,368625.4,,
432442.28,368625.4,,
432652.16,368625.4,,
432862.03,368625.4,,
433071.88,368625.4,,
433281.75,368625.4,,
433491.6,368625.4,,
433701.47,368625.4,,
433911.34,368625.4,,
434121.2,368625.4,,
434331.06,368625.4,,
434540.94,368625.4,,
434750.78,368625.4,,
434960.66,368625.4,,
435170.5,368625.4,,
435380.38,368625.4,,
435590.25,368625.4,,
435800.1,368625.4,,
436009.97,368625.4,,
436219.8,368625.4,,
436429.7,368625.4,,
436639.56,368625.4,,
436849.4,368625.4,,
437059.28,368625.4,,
437269.16,368625.4,,
437479.0,368625.4,,
437688.88,368625.4,,
437898.72,368625.4,,
438108.6,368625.4,,
438318.47,368625.4,,
438528.3,368625.4,,
438738.2,368625.4,,
438948.03,368625.4,,
439157.9,368625.4,,
439367.78,368625.4,,
439577.62,368625.4,,
439787.5,368625.4,,
439997.38,368625.4,,
440207.22,368625.4,,
440417.1,368625.4,,
440626.94,368625.4,,
440836.8,368625.4,,
441046.7,368625.4,,
441256.53,368625.4,,
441466.4,368625.4,,
441676.25,368625.4,,
441886.12,368625.4,,
442096.0,368625.4,,
442305.84,368625.4,,
442515.72,368625.4,,
442725.6,368625.4,,
442935.44,368625.4,,
443145.3,368625.4,,
443355.16,368625.4,,
443565.03,368625.4,,
443774.9,368625.4,,
443984.75,368625.4,,
444194.62,368625.4,,
444404.47,368625.4,,
444614.34,368625.4,,
444824.22,368625.4,,
445034.06,368625.4,,
445243.94,368625.4,,
445453.8,368625.4,32.0,-436.0
445663.66,368625.4,32.0,-436.0
445873.53,368625.4,32.0,-436.0
446083.38,368625.4,32.0,-436.0
446293.25,368625.4,44.0,-436.0
446503.12,368625.4,44.0,-436.0
446712.97,368625.4,44.0,-436.0
446922.84,368625.4,44.0,-436.0
447132.7,368625.4,44.0,-436.0
447342.56,368625.4,44.0,-436.0
447552.44,368625.4,8.0,-604.0
447762.28,368625.4,8.0,-604.0
447972.16,368625.4,8.0,-604.0
448182.03,368625.4,8.0,-604.0
448391.88,368625.4,8.0,-604.0
448601.75,368625.4,20.0,-604.0
448811.6,368625.4,20.0,-604.0
449021.47,368625.4,20.0,-604.0
449231.34,368625.4,20.0,-604.0
449441.2,368625.4,20.0,-604.0
449651.06,368625.4,20.0,-604.0
449860.9,368625.4,20.0,-604.0
450070.78,368625.4,20.0,-604.0
450280.66,368625.4,20.0,-604.0
450490.5,368625.4,20.0,-604.0
450700.38,368625.4,20.0,-604.0
450910.25,368625.4,20.0,-604.0
451120.1,368625.4,20.0,-604.0
451329.97,368625.4,20.0,-604.0
451539.8,368625.4,20.0,-604.0
451749.7,368625.4,20.0,-604.0
451959.56,368625.4,20.0,-604.0
452169.4,368625.4,20.0,-604.0
452379.28,368625.4,20.0,-604.0
452589.12,368625.4,20.0,-604.0
452799.0,368625.4,20.0,-604.0
453008.88,368625.4,68.0,-736.0
453218.72,368625.4,68.0,-736.0
453428.6,368625.4,68.0,-736.0
453638.47,368625.4,68.0,-736.0
453848.3,368625.4,68.0,-736.0
454058.2,368625.4,68.0,-736.0
454268.03,368625.4,68.0,-736.0
454477.9,368625.4,68.0,-736.0
454687.78,368625.4,68.0,-736.0
454897.62,368625.4,68.0,-736.0
455107.5,368625.4,68.0,-736.0
455317.34,368625.4,68.0,-736.0
455527.22,368625.4,68.0,-736.0
455737.1,368625.4,68.0,-736.0
455946.94,368625.4,68.0,-736.0
456156.8,368625.4,68.0,-736.0
456366.7,368625.4,68.0,-736.0
456576.53,368625.4,68.0,-736.0
456786.4,368625.4,68.0,-736.0
456996.25,368625.4,68.0,-736.0
457206.12,368625.4,68.0,-736.0
457416.0,368625.4,68.0,-736.0
457625.84,368625.4,68.0,-736.0
457835.72,368625.4,68.0,-724.0
458045.6,368625.4,68.0,-724.0
458255.44,368625.4,68.0,-724.0
458465.3,368625.4,68.0,-724.0
458675.16,368625.4,68.0,-724.0
458885.03,368625.4,68.0,-724.0
459094.9,368625.4,68.0,-724.0
459304.75,368625.4,68.0,-724.0
459514.62,368625.4,68.0,-724.0
459724.47,368625.4,68.0,-724.0
459934.34,368625.4,68.0,-724.0
460144.22,368625.4,68.0,-724.0
418381.47,368828.0,,
418591.34,368828.0,,
418801.2,368828.0,,
419011.06,368828.0,,
419220.94,368828.0,,
419430.78,368828.0,,
419640.66,368828.0,140.0,56.0
419850.5,368828.0,140.0,56.0
420060.38,368828.0,140.0,56.0
420270.25,368828.0,140.0,56.0
420480.1,368828.0,140.0,56.0
420689.97,368828.0,140.0,56.0
420899.84,368828.0,140.0,56.0
421109.7,368828.0,140.0,56.0
421319.56,368828.0,140.0,68.0
421529.4,368828.0,140.0,68.0
421739.28,368828.0,140.0,68.0
421949.16,368828.0,140.0,68.0
422159.0,368828.0,,
422368.88,368828.0,,
422578.72,368828.0,,
422788.6,368828.0,,
422998.47,368828.0,,
423208.3,368828.0,,
423418.2,368828.0,,
423628.06,368828.0,,
423837.9,368828.0,,
424047.78,368828.0,,
424257.62,368828.0,,
424467.5,368828.0,,
424677.38,368828.0,,
424887.22,368828.0,,
425097.1,368828.0,,
425306.94,368828.0,,
425516.8,368828.0,,
425726.7,368828.0,,
425936.53,368828.0,,
426146.4,368828.0,,
426356.28,368828.0,,
426566.12,368828.0,,
426776.0,368828.0,,
426985.84,368828.0,,
427195.72,368828.0,,
427405.6,368828.0,,
427615.44,368828.0,,
427825.3,368828.0,,
428035.16,368828.0,,
428245.03,368828.0,,
428454.9,368828.0,,
428664.75,368828.0,,
428874.62,368828.0,,
429084.5,368828.0,,
429294.34,368828.0,,
429504.22,368828.0,,
429714.06,368828.0,,
429923.94,368828.0,,
430133.8,368828.0,,
430343.66,368828.0,,
430553.53,368828.0,,
430763.38,368828.0,,
430973.25,368828.0,,
431183.12,368828.0,,
431392.97,368828.0,,
431602.84,368828.0,,
431812.72,368828.0,,
432022.56,368828.0,,
432232.44,368828.0,,
432442.28,368828.0,,
432652.16,368828.0,,
432862.03,368828.0,,
433071.88,368828.0,,
433281.75,368828.0,,
433491.6,368828.0,,
433701.47,368828.0,,
433911.34,368828.0,,
434121.2,368828.0,,
434331.06,368828.0,,
434540.94,368828.0,,
434750.78,368828.0,,
434960.66,368828.0,,
435170.5,368828.0,,
435380.38,368828.0,,
435590.25,368828.0,,
435800.1,368828.0,,
436009.97,368828.0,,
436219.8,368828.0,,
436429.7,368828.0,,
436639.56,368828.0,,
436849.4,368828.0,,
437059.28,368828.0,,
437269.16,368828.0,,
437479.0,368828.0,,
437688.88,368828.0,,
437898.72,368828.0,,
438108.6,368828.0,,
438318.47,368828.0,,
438528.3,368828.0,,
438738.2,368828.0,,
438948.03,368828.0,,
439157.9,368828.0,,
439367.78,368828.0,,
439577.62,368828.0,,
439787.5,368828.0,,
439997.38,368828.0,,
440207.22,368828.0,,
440417.1,368828.0,,
440626.94,368828.0,,
440836.8,368828.0,,
441046.7,368828.0,,
441256.53,368828.0,,
441466.4,368828.0,,
441676.25,368828.0,,
441886.12,368828.0,,
442096.0,368828.0,,
442305.84,368828.0,,
442515.72,368828.0,,
442725.6,368828.0,,
442935.44,368828.0,,
443145.3,368828.0,,
443355.16,368828.0,,
443565.03,368828.0,,
443774.9,368828.0,,
443984.75,368828.0,,
444194.62,368828.0,,
444404.47,368828.0,,
444614.34,368828.0,,
444824.22,368828.0,,
445034.06,368828.0,,
445243.94,368828.0,,
445453.8,368828.0,32.0,-436.0
445663.66,368828.0,32.0,-436.0
445873.53,368828.0,32.0,-436.0
446083.38,368828.0,32.0,-436.0
446293.25,368828.0,32.0,-436.0
446503.12,368828.0,44.0,-436.0
446712.97,368828.0,44.0,-436.0
446922.84,368828.0,44.0,-436.0
447132.7,368828.0,44.0,-436.0
447342.56,368828.0,8.0,-604.0
447552.44,368828.0,8.0,-604.0
447762.28,368828.0,8.0,-604.0
447972.16,368828.0,8.0,-604.0
448182.03,368828.0,8.0,-604.0
448391.88,368828.0,8.0,-604.0
448601.75,368828.0,8.0,-604.0
448811.6,368828.0,8.0,-604.0
449021.47,368828.0,20.0,-604.0
449231.34,368828.0,20.0,-604.0
449441.2,368828.0,20.0,-604.0
449651.06,368828.0,20.0,-604.0
449860.9,368828.0,20.0,-604.0
450070.78,368828.0,20.0,-604.0
450280.66,368828.0,20.0,-604.0
450490.5,368828.0,20.0,-604.0
450700.38,368828.0,20.0,-604.0
450910.25,368828.0,20.0,-604.0
451120.1,368828.0,20.0,-604.0
451329.97,368828.0,20.0,-604.0
451539.8,368828.0,20.0,-604.0
451749.7,368828.0,20.0,-604.0
451959.56,368828.0,20.0,-604.0
452169.4,368828.0,20.0,-604.0
452379.28,368828.0,20.0,-604.0
452589.12,368828.0,20.0,-604.0
452799.0,368828.0,20.0,-604.0
453008.88,368828.0,68.0,-748.0
453218.72,368828.0,68.0,-748.0
453428.6,368828.0,68.0,-748.0
453638.47,368828.0,68.0,-736.0
453848.3,368828.0,68.0,-736.0
454058.2,368828.0,68.0,-736.0
454268.03,368828.0,68.0,-736.0
454477.9,368828.0,68.0,-736.0
454687.78,368828.0,68.0,-736.0
454897.62,368828.0,68.0,-736.0
455107.5,368828.0,68.0,-736.0
455317.34,368828.0,68.0,-736.0
455527.22,368828.0,68.0,-736.0
455737.1,368828.0,68.0,-736.0
455946.94,368828.0,68.0,-736.0
456156.8,368828.0,68.0,-736.0
456366.7,368828.0,68.0,-736.0
456576.53,368828.0,68.0,-736.0
456786.4,368828.0,68.0,-736.0
456996.25,368828.0,68.0,-736.0
457206.12,368828.0,68.0,-736.0
457416.0,368828.0,68.0,-736.0
457625.84,368828.0,68.0,-736.0
457835.72,368828.0,68.0,-736.0
458045.6,368828.0,68.0,-736.0
458255.44,368828.0,68.0,-736.0
458465.3,368828.0,68.0,-736.0
458675.16,368828.0,68.0,-736.0
458885.03,368828.0,68.0,-724.0
459094.9,368828.0,68.0,-724.0
459304.75,368828.0,68.0,-724.0
459514.62,368828.0,68.0,-724.0
459724.47,368828.0,68.0,-724.0
459934.34,368828.0,68.0,-724.0
460144.22,368828.0,68.0,-724.0
418381.47,369030.62,,
418591.34,369030.62,,
418801.2,369030.62,,
419011.06,369030.62,,
419220.94,369030.62,,
419430.78,369030.62,140.0,56.0
419640.66,369030.62,140.0,56.0
419850.5,369030.62,140.0,56.0
420060.38,369030.62,140.0,56.0
420270.25,369030.62,140.0,68.0
420480.1,369030.62,140.0,68.0
420689.97,369030.62,140.0,68.0
420899.84,369030.62,140.0,68.0
421109.7,369030.62,140.0,68.0
421319.56,369030.62,140.0,68.0
421529.4,369030.62,140.0,68.0
421739.28,369030.62,140.0,68.0
421949.16,369030.62,,
422159.0,369030.62,,
422368.88,369030.62,,
422578.72,369030.62,,
422788.6,369030.62,,
422998.47,369030.62,,
423208.3,369030.62,,
423418.2,369030.62,,
423628.06,369030.62,,
423837.9,369030.62,,
424047.78,369030.62,,
424257.62,369030.62,,
424467.5,369030.62,,
424677.38,369030.62,,
424887.22,369030.62,,
425097.1,369030.62,,
425306.94,369030.62,,
425516.8,369030.62,,
425726.7,369030.62,,
425936.53,369030.62,,
426146.4,369030.62,,
426356.28,369030.62,,
426566.12,369030.62,,
426776.0,369030.62,,
426985.84,369030.62,,
427195.72,369030.62,,
427405.6,369030.62,,
427615.44,369030.62,,
427825.3,369030.62,,
428035.16,369030.62,,
428245.03,369030.62,,
428454.9,369030.62,,
428664.75,369030.62,,
428874.62,369030.62,,
429084.5,369030.62,,
429294.34,369030.62,,
429504.22,369030.62,,
429714.06,369030.62,,
429923.94,369030.62,,
430133.8,369030.62,,
430343.66,369030.62,,
430553.53,369030.62,,
430763.38,369030.62,,
430973.25,369030.62,,
431183.12,369030.62,,
431392.97,369030.62,,
431602.84,369030.62,,
431812.72,369030.62,,
432022.56,369030.62,,
432232.44,369030.62,,
432442.28,369030.62,,
432652.16,369030.62,,
432862.03,369030.62,,
433071.88,369030.62,,
433281.75,369030.62,,
433491.6,369030.62,,
433701.47,369030.62,,
433911.34,369030.62,,
434121.2,369030.62,,
434331.06,369030.62,,
434540.94,369030.62,,
434750.78,369030.62,,
434960.66,369030.62,,
435170.5,369030.62,,
435380.38,369030.62,,
435590.25,369030.62,,
435800.1,369030.62,,
436009.97,369030.62,,
436219.8,369030.62,,
436429.7,369030.62,,
436639.56,369030.62,,
436849.4,369030.62,,
437059.28,369030.62,,
437269.16,369030.62,,
437479.0,369030.62,,
437688.88,369030.62,,
437898.72,369030.62,,
438108.6,369030.62,,
438318.47,369030.62,,
438528.3,369030.62,,
438738.2,369030.62,,
438948.03,369030.62,,
439157.9,369030.62,,
439367.78,369030.62,,
439577.62,369030.62,,
439787.5,369030.62,,
439997.38,369030.62,,
440207.22,369030.62,,
440417.1,369030.62,,
440626.94,369030.62,,
440836.8,369030.62,,
441046.7,369030.62,,
441256.53,369030.62,,
441466.4,369030.62,,
441676.25,369030.62,,
441886.12,369030.62,,
442096.0,369030.62,,
442305.84,369030.62,,
442515.72,369030.62,,
442725.6,369030.62,,
442935.44,369030.62,,
443145.3,369030.62,,
443355.16,369030.62,,
443565.03,369030.62,,
443774.9,369030.62,,
443984.75,369030.62,,
444194.62,369030.62,,
444404.47,369030.62,,
444614.34,369030.62,,
444824.22,369030.62,,
445034.06,369030.62,,
445243.94,369030.62,,
445453.8,369030.62,32.0,-436.0
445663.66,369030.62,32.0,-436.0
445873.53,369030.62,32.0,-436.0
446083.38,369030.62,32.0,-436.0
446293.25,369030.62,32.0,-436.0
446503.12,369030.62,32.0,-436.0
446712.97,369030.62,32.0,-436.0
446922.84,369030.62,44.0,-436.0
447132.7,369030.62,-4.0,-604.0
447342.56,369030.62,8.0,-604.0
447552.44,369030.62,8.0,-604.0
447762.28,369030.62,8.0,-604.0
447972.16,369030.62,8.0,-604.0
448182.03,369030.62,8.0,-604.0
448391.88,369030.62,8.0,-604.0
448601.75,369030.62,8.0,-604.0
448811.6,369030.62,8.0,-604.0
449021.47,369030.62,8.0,-604.0
449231.34,369030.62,8.0,-604.0
449441.2,369030.62,20.0,-604.0
449651.06,369030.62,20.0,-604.0
449860.9,369030.62,20.0,-604.0
450070.78,369030.62,20.0,-604.0
450280.66,369030.62,20.0,-604.0
450490.5,369030.62,20.0,-604.0
450700.38,369030.62,20.0,-604.0
450910.25,369030.62,20.0,-604.0
451120.1,369030.62,20.0,-604.0
451329.97,369030.62,20.0,-604.0
451539.8,369030.62,20.0,-604.0
451749.7,369030.62,20.0,-604.0
451959.56,369030.62,20.0,-604.0
452169.4,369030.62,20.0,-604.0
452379.28,369030.62,20.0,-604.0
452589.12,369030.62,20.0,-604.0
452799.0,369030.62,20.0,-604.0
453008.88,369030.62,68.0,-748.0
453218.72,369030.62,68.0,-748.0
453428.6,369030.62,68.0,-748.0
453638.47,369030.62,68.0,-748.0
453848.3,369030.62,68.0,-748.0
454058.2,369030.62,68.0,-748.0
454268.03,369030.62,68.0,-736.0
454477.9,369030.62,68.0,-736.0
454687.78,369030.62,68.0,-736.0
454897.62,369030.62,68.0,-736.0
455107.5,369030.62,68.0,-736.0
455317.34,369030.62,68.0,-736.0
455527.22,369030.62,68.0,-736.0
455737.1,369030.62,68.0,-736.0
455946.94,369030.62,68.0,-736.0
456156.8,369030.62,68.0,-736.0
456366.7,369030.62,68.0,-736.0
456576.53,369030.62,68.0,-736.0
456786.4,369030.62,68.0,-736.0
456996.25,369030.62,68.0,-736.0
457206.12,369030.62,68.0,-736.0
457416.0,369030.62,68.0,-736.0
457625.84,369030.62,68.0,-736.0
457835.72,369030.62,68.0,-736.0
458045.6,369030.62,68.0,-736.0
458255.44,369030.62,68.0,-736.0
458465.3,369030.62,68.0,-736.0
458675.16,369030.62,68.0,-736.0
458885.03,369030.62,68.0,-736.0
459094.9,369030.62,68.0,-736.0
459304.75,369030.62,68.0,-736.0
459514.62,369030.62,68.0,-724.0
459724.47,369030.62,68.0,-724.0
459934.34,369030.62,68.0,-724.0
460144.22,369030.62,68.0,-724.0
418381.47,369233.25,,
418591.34,369233.25,,
418801.2,369233.25,,
419011.06,369233.25,,
419220.94,369233.25,,
419430.78,369233.25,140.0,68.0
419640.66,369233.25,140.0,68.0
419850.5,369233.25,140.0,68.0
420060.38,369233.25,140.0,68.0
420270.25,369233.25,140.0,68.0
420480.1,369233.25,140.0,68.0
420689.97,369233.25,140.0,68.0
420899.84,369233.25,140.0,68.0
421109.7,369233.25,140.0,68.0
